ECR_act,FCR_act,wrist_hand_r3_pos
12.282930,24.080784,1.056547
25.301780,13.052987,2.073278
40.010651,6.589458,2.187629
46.467717,5.814300,1.364700
41.135385,10.380762,-0.030787
29.353898,19.749752,-1.375268
17.790332,30.876545,-2.041962
10.028362,37.737616,-1.702313
7.454040,35.987979,-0.536791
11.085568,25.838053,0.811693
21.469668,13.367248,1.585231
35.255236,5.213217,1.367842
43.772864,3.753118,0.337135
40.797824,9.668753,-0.863653
30.085453,22.962872,-1.524337
19.355843,38.955329,-1.263619
13.425915,47.199086,-0.209873
14.092276,40.606718,1.081576
21.462605,24.657499,1.909237
32.006989,11.077241,1.785710
37.499631,5.591575,0.713363
35.307851,6.435072,-0.790878
36.264994,9.356364,-1.966037
48.564192,11.566149,-2.218574
62.648213,12.984234,-1.423000
62.649255,16.619880,0.041890
46.461342,26.816133,1.493550
25.423270,41.707506,2.257019
10.355124,49.705624,1.963477
5.285253,41.683868,0.728583
9.871919,24.609048,-0.882360
21.589640,11.217963,-2.115357
35.075921,6.733317,-2.389926
41.881212,9.418780,-1.566742
36.293612,16.271668,0.002229
23.502741,24.654653,1.631365
12.835268,31.466587,2.586615
7.753186,34.546660,2.406329
7.781381,34.480777,1.138326
11.945820,31.410365,-0.646442
20.272462,25.281932,-2.117478
31.848576,17.537780,-2.600460
41.554813,11.752741,-1.908924
44.008241,12.281847,-0.419567
36.693633,20.148722,1.123441
22.734821,31.081478,1.974886
11.269996,36.530174,1.772104
8.352902,31.397184,0.745204
14.571399,20.645226,-0.410661
27.247060,13.219706,-0.984549
39.279952,12.634393,-0.737932
41.810087,17.914163,-0.053097
32.661906,26.896497,0.398698
19.770821,34.111959,0.207787
12.221146,32.598744,-0.457374
14.364719,23.003283,-1.011735
25.996075,12.680452,-0.928747
40.141988,6.324446,-0.134592
46.871570,4.538212,0.951139
43.768342,9.196131,1.697583
34.909360,24.464007,1.638685
24.672519,49.988792,0.727330
16.050146,72.060568,-0.632565
10.100105,70.865984,-1.776939
8.521903,47.745338,-2.116008
14.748797,21.848305,-1.450160
30.473934,6.984105,-0.084380
49.273227,3.541011,1.331244
57.326460,6.194794,2.131735
47.582845,11.862664,1.948180
28.705344,20.788127,0.863725
13.092120,31.896876,-0.623177
6.475733,38.763544,-1.811334
9.396835,34.588621,-2.123384
21.174557,22.446946,-1.405839
38.850277,11.631183,-0.023006
54.763198,7.539643,1.333334
60.846746,9.341505,2.006304
52.791140,13.709710,1.692173
34.822341,18.577225,0.561891
17.761020,23.615631,-0.834513
7.637369,28.605901,-1.820962
4.952071,31.917778,-1.912523
8.847353,29.753808,-1.062812
20.426039,20.868596,0.302285
39.949212,10.241650,1.507843
59.135340,4.205608,1.982664
63.394968,6.181353,1.530160
48.618927,16.578354,0.386904
26.077911,32.017554,-0.914939
9.480606,43.304065,-1.788211
4.636365,41.015559,-1.841674
11.058005,26.771327,-1.053746
25.374242,11.961424,0.213693
41.529229,5.622802,1.383310
51.508609,9.879670,1.928617
48.858549,22.700629,1.601633
34.729137,38.723319,0.529747
17.843005,47.381021,-0.834484
5.895042,39.612292,-1.888988
3.184387,22.293468,-2.137211
11.732114,8.254577,-1.424618
28.841293,3.623867,-0.028274
45.061473,7.848798,1.462309
50.436073,18.042237,2.406460
43.796158,31.300611,2.379953
30.367203,41.711154,1.346336
17.093407,41.500500,-0.312557
8.829658,30.951493,-1.925923
9.294083,17.985873,-2.804513
20.571420,8.997779,-2.549551
40.165511,5.691445,-1.242286
61.082842,6.221371,0.585021
75.396441,8.247844,2.171348
75.143449,12.207117,2.841591
57.835643,20.915303,2.304042
33.469741,33.873255,0.813269
15.227246,43.477865,-0.917209
7.655674,41.084442,-2.066325
8.680310,27.613881,-2.144975
15.361446,12.803722,-1.246372
25.714431,4.047049,0.049174
38.272452,2.372742,1.028686
48.339910,6.531403,1.229533
47.254642,15.447802,0.656904
34.206480,27.123215,-0.243124
18.502228,35.361482,-0.838978
7.446936,33.189610,-0.693078
3.988306,22.682776,0.138003
9.591574,11.171139,1.102267
24.650068,3.808583,1.501043
44.559013,2.439829,0.967958
57.444198,8.577383,-0.269299
52.277901,23.938829,-1.530287
33.507072,45.106068,-2.102622
16.555391,58.835525,-1.644572
13.789542,52.997455,-0.347976
28.714169,33.606215,1.172752
53.466461,15.669663,2.177947
70.140712,7.660442,2.159229
65.197327,10.064243,1.102795
44.220258,21.213327,-0.487221
23.104888,37.374381,-1.842141
11.030458,48.740752,-2.319842
7.237476,45.266031,-1.708854
