ECR_act,FCR_act,wrist_hand_r3_pos
26.959258,0.114157,-0.109157
42.333790,0.131187,-0.087440
49.243080,1.293622,-0.030962
42.190571,4.414955,0.041000
26.031464,11.834571,0.101354
10.405306,22.647884,0.123908
1.506965,30.080762,0.094387
0.000000,28.585174,0.018736
2.929172,20.147282,-0.076089
12.275115,10.173115,-0.150359
27.522700,3.011895,-0.167184
44.986280,0.000000,-0.111062
58.897993,0.082987,-0.000527
62.766944,3.487683,0.116020
50.591738,11.112963,0.184396
27.575392,21.979833,0.175520
7.767463,30.003491,0.100968
0.000000,28.846921,0.001564
1.597788,19.835002,-0.080591
12.262378,9.337074,-0.124148
26.472361,2.607818,-0.130568
37.571519,0.535674,-0.110828
39.951405,1.180718,-0.072393
32.322822,3.282096,-0.017669
19.475449,7.956849,0.047830
8.099832,16.531792,0.108604
1.328683,25.505890,0.142339
0.000000,27.014771,0.131625
0.529818,19.255792,0.075013
8.555368,8.868608,-0.010214
24.306487,2.360536,-0.094164
43.123810,0.937750,-0.145434
54.619028,2.019824,-0.143225
50.152864,2.978232,-0.086808
32.096965,3.549405,0.002135
12.527114,5.382054,0.087259
0.897868,9.347102,0.132979
0.000000,13.594864,0.120424
3.283167,14.825489,0.056565
13.164897,11.822162,-0.027866
25.658660,6.941465,-0.092172
36.086100,3.273394,-0.106460
40.996216,1.725084,-0.068414
39.806333,2.103185,-0.004071
32.299720,5.083878,0.049927
20.155933,11.885558,0.070360
8.238861,21.040488,0.059286
0.587893,27.012289,0.035243
0.000000,26.165295,0.013487
4.001997,19.542420,-0.005938
17.786051,10.531238,-0.031872
39.266044,3.424500,-0.065118
61.855781,0.000000,-0.089222
71.346450,0.000000,-0.080242
58.016315,3.252334,-0.028298
32.031439,11.156847,0.048760
10.476058,21.277328,0.113084
1.168716,26.760772,0.130593
1.428201,22.689603,0.092215
5.560245,12.662753,0.017964
10.352486,4.173451,-0.056158
16.087235,0.742901,-0.097878
25.153800,1.078920,-0.094035
37.983474,2.248123,-0.055272
49.773147,2.403656,-0.008209
51.510545,1.863943,0.021479
39.622370,2.596085,0.025170
21.622246,6.366420,0.014891
7.160855,12.509156,0.010750
0.310748,17.259163,0.022047
0.659900,17.084630,0.038395
7.588728,12.379832,0.039205
21.715909,6.291845,0.013490
41.938868,1.732349,-0.027766
60.220777,0.040582,-0.058002
64.266858,1.991776,-0.054967
49.328584,8.368204,-0.017673
25.031905,17.843293,0.032455
5.770638,24.618474,0.065760
0.000000,23.182115,0.062711
0.000000,15.631740,0.024682
8.344748,7.401066,-0.027896
