ECR_act,FCR_act,wrist_hand_r3_pos
12.369200,1.050880,0.001774
13.420784,1.023732,0.000889
15.672401,1.061474,0.001722
17.219803,1.188139,0.004289
16.094128,1.335229,0.006684
13.014355,1.402697,0.006446
10.051597,1.374718,0.002329
9.096625,1.308393,-0.004685
10.476160,1.249628,-0.011635
12.897644,1.241908,-0.014989
15.202309,1.300364,-0.012543
17.516477,1.369549,-0.004787
18.946276,1.349445,0.005211
17.657305,1.214159,0.013465
15.014013,1.088738,0.017154
13.465957,1.074607,0.015648
13.715655,1.185833,0.010011
14.075688,1.359345,0.001836
12.674206,1.486109,-0.007311
11.301768,1.498969,-0.015505
12.059937,1.437599,-0.020004
13.594495,1.364274,-0.017941
13.346623,1.306940,-0.008371
11.336100,1.271354,0.005806
9.559491,1.259516,0.018174
9.473816,1.276593,0.022165
11.454446,1.316743,0.015402
15.133195,1.355687,0.001625
17.972648,1.336161,-0.011583
16.911755,1.224620,-0.017559
14.108004,1.123775,-0.014295
13.745542,1.134049,-0.004785
15.304413,1.212191,0.005501
15.741957,1.259554,0.011829
15.013533,1.255478,0.012231
14.158252,1.239970,0.007736
12.669337,1.232564,0.001186
10.775280,1.204366,-0.004508
10.423464,1.155667,-0.007695
12.249475,1.115593,-0.008258
14.257404,1.062949,-0.006909
14.784935,0.991747,-0.004296
14.447697,0.947450,-0.000714
14.126422,0.948279,0.003450
14.204132,0.972837,0.007147
14.224083,1.026016,0.008777
13.065010,1.105498,0.007164
10.591991,1.162537,0.002673
8.249474,1.151326,-0.002630
7.614620,1.115679,-0.006170
9.175671,1.160238,-0.006577
12.096643,1.283750,-0.004489
14.223900,1.368948,-0.001786
13.442523,1.379899,0.000026
10.604088,1.357963,0.000839
8.412414,1.303352,0.001587
8.388381,1.223856,0.002994
10.353258,1.181584,0.004652
12.361828,1.216179,0.005239
12.645151,1.282380,0.003610
11.945404,1.319374,-0.000198
11.658833,1.271443,-0.004795
11.697584,1.144093,-0.008140
11.465887,1.020270,-0.008582
11.401522,0.964384,-0.005689
12.536660,1.001660,-0.000487
14.665868,1.105028,0.004975
16.717992,1.212831,0.008589
17.801212,1.253192,0.009177
17.060597,1.176147,0.006932
15.164959,1.039489,0.003079
14.245969,1.026221,-0.000914
15.005304,1.331065,-0.004019
17.361073,1.964055,-0.005887
19.774802,2.567740,-0.006643
20.022164,2.606604,-0.006508
19.619780,2.073548,-0.005497
21.575299,1.480487,-0.003391
24.374581,1.181139,-0.000045
23.674402,1.140028,0.004153
18.706230,1.179348,0.008014
13.028138,1.204524,0.009849
9.455029,1.231624,0.008365
8.415401,1.278949,0.003660
9.507937,1.277625,-0.002489
11.462165,1.195155,-0.007434
12.885912,1.115210,-0.009090
13.124431,1.115327,-0.007021
12.814961,1.193193,-0.002532
12.400004,1.255832,0.002140
11.851698,1.224149,0.004995
11.647252,1.134075,0.005164
11.942521,1.055136,0.003188
12.344057,1.009011,0.000547
12.937822,0.994305,-0.001295
13.739021,1.012434,-0.001749
14.314255,1.052948,-0.001258
14.658900,1.090594,-0.000697
15.205175,1.108751,-0.000576
15.780169,1.118069,-0.000779
15.320756,1.131346,-0.000957
13.365318,1.144158,-0.001037
11.238435,1.154527,-0.001211
10.453870,1.151021,-0.001354
11.159007,1.142082,-0.000615
13.514112,1.151946,0.002034
16.449403,1.148881,0.006400
17.349745,1.079918,0.010089
15.524150,0.980379,0.009403
12.878733,0.958282,0.002195
11.165654,1.044326,-0.009392
10.224933,1.153873,-0.019079
9.455140,1.221842,-0.020292
9.283669,1.257092,-0.011093
10.957500,1.286089,0.003963
14.418448,1.329992,0.016857
17.302056,1.386672,0.021578
17.136108,1.402477,0.017560
14.087967,1.359720,0.008660
10.520634,1.298638,-0.000627
8.488812,1.260873,-0.008052
7.943644,1.269111,-0.013467
8.853600,1.383437,-0.016706
12.217104,1.670195,-0.016294
17.266750,2.054297,-0.010572
20.265146,2.303106,-0.000159
19.092489,2.204267,0.010987
16.288122,1.842620,0.017477
15.480219,1.492575,0.016142
17.373482,1.341082,0.008369
19.186957,1.381003,-0.000840
18.766048,1.474166,-0.006256
16.598996,1.457301,-0.005626
15.570016,1.300832,-0.000632
17.307049,1.122526,0.004520
18.628366,0.995693,0.005685
