ECR_act,FCR_act,wrist_hand_r3_pos
2.252356,21.059730,0.322331
0.498103,5.688230,-0.536928
5.933995,0.000000,-0.894682
26.917043,0.897791,-0.632655
63.441294,5.310771,0.009305
99.096673,8.445573,0.572087
107.354984,8.566015,0.649989
80.952124,7.101687,0.152303
40.355477,7.086689,-0.622990
8.825168,10.346410,-1.169792
0.000000,14.782841,-1.089549
0.000000,15.759986,-0.329494
0.601097,12.419540,0.790683
17.309648,7.703422,1.743134
41.095419,4.814759,2.038052
59.723640,4.207157,1.447445
58.498135,4.108755,0.128310
40.141990,3.424796,-1.415545
18.833854,3.078252,-2.539595
4.888829,4.882348,-2.743039
0.000000,9.174587,-1.888177
0.000000,13.302792,-0.258616
0.000000,13.357363,1.548779
4.210694,9.287504,2.850499
15.350621,5.089946,3.149910
31.865184,3.350898,2.348460
43.420185,3.457288,0.775840
38.539737,3.533274,-0.988278
21.049976,2.885740,-2.382907
5.966050,2.178813,-3.053674
3.537107,2.190104,-2.885258
13.591219,3.110537,-1.940810
26.750086,4.428512,-0.415321
30.368503,5.489592,1.355713
21.561040,6.257229,2.888075
9.172259,6.741245,3.638036
0.825078,6.313863,3.222007
0.000000,5.182805,1.660675
4.005728,4.435605,-0.542347
17.144527,4.838797,-2.588367
35.525397,6.235754,-3.736534
49.069017,7.123597,-3.605905
46.969456,6.560661,-2.284321
31.084809,7.227042,-0.250613
13.588171,13.180268,1.810130
3.231992,23.128514,3.227149
0.000000,28.460207,3.545191
0.000000,23.330346,2.658242
2.587849,12.903448,0.849952
11.690611,4.626902,-1.267382
29.658288,1.383918,-2.927883
50.242189,1.614424,-3.490461
58.603810,2.857767,-2.722878
46.452476,4.318062,-0.928822
24.174727,6.606112,1.177066
6.968279,9.390583,2.779769
0.000000,10.350513,3.294020
0.000000,8.118913,2.576745
0.487390,4.665646,0.960332
3.475512,2.472417,-0.901723
11.474924,2.335100,-2.323923
26.906654,3.736482,-2.875216
45.336528,5.529645,-2.504532
54.916302,6.262634,-1.456905
49.334238,5.564079,-0.086268
34.298139,5.399669,1.279893
18.346032,9.040324,2.359629
6.758943,17.021082,2.881606
0.427600,23.946973,2.607063
