ECR_act,FCR_act,wrist_hand_r3_pos
8.165039,12.343779,-1.574412
3.444609,15.994454,-0.021010
3.427305,15.281908,1.525069
4.669951,10.907504,2.469852
6.864911,6.346239,2.438771
12.556725,3.892674,1.440406
23.744984,3.488826,-0.120936
36.922375,4.432698,-1.615622
43.055462,6.565015,-2.458992
36.662022,9.902237,-2.339583
22.607986,13.864904,-1.315627
9.658850,16.118937,0.223110
2.573093,14.078609,1.695571
1.012575,9.217880,2.535997
3.812413,5.432803,2.406904
11.974779,4.539995,1.334283
27.245467,5.674612,-0.291624
46.434076,7.133807,-1.847217
58.516807,7.751490,-2.700196
54.603965,7.903094,-2.470492
38.063024,9.292868,-1.226002
19.273518,12.941450,0.513701
6.607982,17.225748,2.009953
4.147704,18.567813,2.654992
11.839604,15.211843,2.233950
26.092625,9.691386,0.973296
39.283505,5.767704,-0.599242
42.124772,4.701683,-1.880869
32.861376,5.696190,-2.415571
20.214955,7.474238,-2.046928
12.461960,9.005833,-0.952908
9.779992,10.442126,0.445240
8.264216,12.237085,1.648730
5.705367,13.809560,2.249198
2.915875,13.795468,2.053016
2.947700,11.462158,1.139683
9.427873,8.410711,-0.166038
23.234122,6.219601,-1.409882
38.944414,5.167987,-2.167390
46.570485,5.026581,-2.180168
40.280637,6.438891,-1.430932
25.339890,10.834710,-0.153778
11.516737,18.118730,1.222448
3.211067,24.539554,2.202105
0.506597,25.900492,2.396794
3.700860,21.166461,1.684246
15.137612,13.477731,0.288072
35.284581,8.265876,-1.265568
55.880940,6.785514,-2.333428
61.090416,6.420307,-2.443564
45.664530,6.053216,-1.550044
23.177132,7.886948,-0.076411
6.851474,14.237044,1.313417
0.000000,24.029619,2.071215
0.000000,31.467911,2.005223
6.278368,30.280761,1.276895
26.243721,21.389408,0.225517
55.965620,12.492078,-0.811935
79.710175,7.879989,-1.580023
78.514285,6.379667,-1.898450
54.315609,6.527640,-1.652630
27.736224,8.982496,-0.838908
11.702360,14.033009,0.361375
5.444640,19.699430,1.568966
4.507155,22.671615,2.319634
6.867230,20.480509,2.265503
13.543824,13.833093,1.348744
26.236907,7.361460,-0.148431
42.112232,4.160739,-1.694053
51.032981,3.748537,-2.697662
44.558015,4.706121,-2.741594
27.947789,7.595812,-1.765999
12.453108,13.651488,-0.111153
3.615695,21.213651,1.618282
1.230216,25.122878,2.795617
3.849834,22.043320,2.999837
11.514525,14.526485,2.150441
25.526503,8.189801,0.531208
43.238170,5.919867,-1.297820
54.495200,6.393383,-2.688696
49.184077,7.028247,-3.137465
30.610577,7.359933,-2.468521
12.813213,8.866507,-0.904965
4.190331,11.650846,0.992868
3.389040,13.524044,2.514064
5.773206,12.532986,3.072494
10.076461,9.564777,2.465233
19.719691,6.481507,0.967614
35.273176,4.480161,-0.802766
48.212608,3.979138,-2.168534
48.023381,4.530202,-2.659930
35.415387,5.758713,-2.159403
21.176050,8.078462,-0.907256
12.868069,11.389535,0.606128
10.264050,14.160994,1.823919
9.779850,14.396958,2.320495
10.448340,11.821840,1.940019
15.365885,8.317465,0.836145
27.258512,5.814703,-0.583109
42.491358,4.741643,-1.788449
50.874017,4.670559,-2.317005
46.179377,5.401642,-1.955279
31.827604,6.952705,-0.829668
16.292640,9.558166,0.644601
6.394201,13.404626,1.923989
3.005208,16.877018,2.531265
3.744403,16.802770,2.222682
7.239165,12.350675,1.083526
15.224446,6.953138,-0.489888
29.399845,4.297564,-1.933013
45.365826,5.080605,-2.724878
52.467435,7.534706,-2.575217
42.971786,9.633254,-1.522370
24.048315,11.310220,0.075773
8.728128,13.303503,1.657659
2.494447,14.842841,2.660667
4.139263,14.718124,2.737812
11.351453,12.614814,1.884152
23.079133,8.871099,0.417480
37.574311,5.378933,-1.154324
48.778904,4.091307,-2.308120
49.232761,5.760570,-2.669739
37.149042,10.285932,-2.131065
19.602628,16.589916,-0.883102
6.289916,22.101494,0.650870
0.895545,23.523172,1.954674
2.476667,19.791811,2.582927
9.950833,13.241564,2.309345
