ECR_act,FCR_act,wrist_hand_r3_pos
61.768352,1.721835,1.016317
68.152395,4.580096,-0.054442
50.758865,10.027242,-0.994482
24.416378,19.856269,-1.380270
5.938166,30.508236,-1.073112
0.000000,32.804454,-0.281533
0.261169,24.774251,0.561430
4.615985,14.068725,1.030394
11.422040,6.663347,0.912655
20.434854,3.394479,0.291894
29.512287,2.448494,-0.503434
34.611947,3.092556,-1.054407
33.564306,7.597463,-1.053934
26.510715,18.877921,-0.471300
16.276455,34.465675,0.418004
7.341643,43.305240,1.171218
2.160107,36.884756,1.408628
0.987008,20.907195,0.999246
4.040782,6.899559,0.112165
12.637957,0.906879,-0.866401
26.247670,1.433016,-1.500140
38.402341,4.536901,-1.493630
39.052704,8.672439,-0.834822
27.017661,15.183967,0.187855
12.337284,23.688475,1.118380
3.179138,28.111314,1.547832
0.322580,23.430747,1.294947
1.405226,13.797862,0.475348
5.456201,5.693727,-0.549497
13.196581,1.468145,-1.318199
24.611929,0.582543,-1.469137
35.486068,2.400548,-0.918263
37.900902,7.487078,0.083331
28.646173,16.351682,1.060809
14.900073,26.047950,1.541556
4.721407,29.473403,1.277419
1.445936,23.705313,0.365172
5.722433,14.036195,-0.778579
16.186258,6.209251,-1.591378
28.205174,2.212321,-1.639490
35.333035,1.408587,-0.864173
33.752262,3.329912,0.362524
24.061168,8.587413,1.433590
12.032711,16.896332,1.835368
3.441235,23.944092,1.398631
0.925174,23.964900,0.343882
5.371922,17.039906,-0.855554
16.184825,8.282390,-1.689562
29.647482,1.450234,-1.815675
39.698146,0.000000,-1.190613
41.906293,1.794954,-0.082943
35.523964,15.899675,1.043185
22.688475,39.036585,1.722827
9.794108,57.821611,1.679739
2.980060,55.203202,0.943000
5.627743,34.162545,-0.150443
18.375884,12.721304,-1.091169
36.079922,1.254342,-1.444488
46.887955,0.000000,-1.090511
41.758872,0.341444,-0.293932
25.561034,5.942283,0.464524
10.100272,16.929340,0.785086
1.776886,29.997039,0.570003
0.000000,35.354948,0.039302
0.883023,27.725822,-0.431903
3.783113,14.599706,-0.533141
9.845568,5.211768,-0.182164
19.467225,1.837869,0.431131
28.887367,2.098462,0.939993
32.485094,4.213132,1.001370
27.731696,9.234419,0.499856
17.728326,18.159021,-0.371241
7.950523,27.511453,-1.206856
1.788399,30.492738,-1.599869
0.000000,23.872372,-1.336275
0.492439,12.716749,-0.486089
6.736439,4.232315,0.627189
19.553490,0.647440,1.555446
35.394924,0.463776,1.911083
45.023991,2.865016,1.536279
40.770278,9.542027,0.571104
25.874425,22.508367,-0.615222
10.864393,37.923875,-1.582376
2.411883,44.735052,-1.981851
1.065094,37.615855,-1.669275
5.053158,22.510706,-0.748356
12.766818,8.962709,0.461280
21.961191,2.064121,1.530220
29.445052,0.362570,2.067180
32.800817,0.353760,1.856206
32.416499,1.472236,0.941610
30.304351,7.230142,-0.365160
25.840850,21.069500,-1.577916
17.657928,39.198520,-2.220880
8.720482,48.800384,-2.034464
3.231710,40.913050,-1.089605
3.300097,23.017952,0.252204
8.994591,7.945576,1.497063
18.478580,1.222156,2.206518
27.777073,0.390427,2.145580
31.246749,1.725742,1.354467
26.034242,4.919431,0.123483
15.839931,12.571203,-1.122642
6.933944,24.928894,-1.979452
2.563383,35.152880,-2.188287
3.023366,34.467183,-1.698020
8.468458,23.723255,-0.667698
18.284898,10.952739,0.579340
28.598551,1.966232,1.645254
33.501605,0.000000,2.175120
30.546636,0.219033,1.971100
22.648594,10.495947,1.073351
15.367755,29.380478,-0.221930
10.847397,49.005340,-1.440833
6.997336,56.063263,-2.110208
3.672482,44.760599,-1.966577
3.774175,24.260550,-1.078636
10.703380,8.036220,0.187332
25.186632,0.958213,1.329631
41.725610,0.112882,1.913557
49.417946,1.658603,1.736402
41.071961,5.460997,0.902435
23.253896,14.733068,-0.227117
7.674451,29.127594,-1.199481
0.023080,39.230506,-1.669851
0.000000,35.186320,-1.525083
3.391157,21.012283,-0.880021
10.069901,7.906559,0.014895
19.320618,1.515971,0.879085
30.242873,0.733802,1.473728
38.551168,2.812517,1.637806
36.930024,7.478920,1.307958
24.082989,15.891164,0.538730
