ECR_act,FCR_act,wrist_hand_r3_pos
32.214633,24.335094,-0.833443
27.413867,42.605288,0.251935
26.901273,49.421565,1.275818
31.251065,39.023382,1.849322
38.549194,20.197178,1.722243
44.785203,5.476565,0.897512
45.571107,0.000000,-0.329022
40.770881,0.646430,-1.454856
34.946418,6.200756,-1.986284
31.773598,14.861123,-1.686229
30.859900,23.718146,-0.700619
30.094977,27.100072,0.520985
29.129476,22.220373,1.452172
30.048152,12.776567,1.725736
35.020620,4.702670,1.273606
43.917409,0.230757,0.336400
53.859464,0.000000,-0.649650
60.322270,1.693824,-1.250036
58.444735,10.300139,-1.229909
48.312624,24.813216,-0.650772
36.744591,37.840578,0.180911
29.819086,39.415759,0.869901
28.122510,30.131520,1.106117
29.329177,17.379745,0.789074
31.820021,8.045236,0.067809
35.480091,3.736267,-0.721637
39.601912,2.034878,-1.208474
42.671203,2.823426,-1.161818
43.004536,10.500241,-0.593392
39.456320,27.561164,0.261501
33.845447,46.133649,1.056284
28.903185,50.392569,1.472483
27.098875,36.544237,1.335673
31.101234,17.244119,0.679720
41.006265,4.215073,-0.261972
51.375051,0.000000,-1.141828
52.925083,0.989041,-1.627450
44.231785,5.705511,-1.522522
34.438774,14.910924,-0.841385
30.475049,28.287865,0.181389
31.048133,38.371710,1.160696
31.398783,35.690645,1.705862
29.854503,22.718831,1.588043
29.823880,9.880840,0.844378
36.513027,2.670036,-0.235151
51.191544,0.421281,-1.223711
67.331409,2.081046,-1.722578
72.687370,9.521388,-1.520411
62.254380,25.312094,-0.691645
45.853943,44.616724,0.421384
34.493664,51.757799,1.354687
31.526313,38.643563,1.728521
35.831533,17.662971,1.403031
43.748967,2.539804,0.517136
49.892611,0.000000,-0.580627
49.762386,0.165582,-1.465573
43.848559,10.005757,-1.792625
36.039538,26.373553,-1.427610
30.626805,41.975485,-0.500529
29.378898,43.040679,0.644901
30.829586,27.706764,1.579152
32.123407,11.547202,1.939991
31.794316,9.637791,1.567008
30.409443,24.346916,0.578116
31.574457,42.595129,-0.656136
39.188484,44.555656,-1.653983
51.213874,27.817011,-2.022494
59.451998,9.752895,-1.616717
57.956357,5.547200,-0.591108
48.324038,19.102460,0.660457
37.245157,41.245736,1.648329
29.694903,52.231351,1.976277
26.849237,40.681444,1.510639
26.961544,19.214411,0.444701
28.078384,3.370736,-0.783461
29.594229,0.000000,-1.676359
32.000301,1.381839,-1.875489
34.608150,10.055880,-1.300143
34.620126,21.217477,-0.185741
33.315452,28.750774,1.002345
33.841001,25.837798,1.765663
36.484647,18.121584,1.795672
37.997564,19.730080,1.102626
35.283853,33.811975,-0.012296
31.589773,47.040272,-1.102895
34.833623,44.389801,-1.755071
49.385622,28.483173,-1.731119
68.907530,11.642711,-1.048899
77.159922,2.402263,0.026410
67.070223,2.991992,1.081596
49.409804,12.352819,1.709710
35.736177,25.300016,1.660661
29.115249,31.946153,0.941933
27.062254,26.129044,-0.162447
28.339752,14.190948,-1.183840
33.591949,5.164666,-1.667939
41.547001,1.743434,-1.398375
48.356735,2.508977,-0.512662
49.279144,7.367212,0.567120
42.953644,19.085021,1.345162
34.164771,36.532273,1.483850
27.260642,48.242763,0.950243
24.505330,42.832978,0.023120
27.691105,25.471992,-0.846476
37.767781,9.370563,-1.269437
51.880673,1.847242,-1.123125
61.397325,1.236272,-0.588583
58.456444,2.444077,0.010479
46.047606,2.572391,0.439006
33.391447,3.350661,0.665965
26.231323,10.067206,0.786766
24.875561,26.677169,0.852035
26.113198,47.956525,0.779367
27.915444,58.997992,0.435678
30.643566,50.693783,-0.190418
34.184395,30.450815,-0.897012
38.338261,12.512831,-1.357803
42.413427,3.886077,-1.327243
42.837330,2.779561,-0.797918
