ECR_act,FCR_act,wrist_hand_r3_pos
30.048430,0.000000,-1.562969
37.656019,0.599019,-2.181564
37.693037,6.329509,-1.947766
30.718216,17.691887,-0.912684
20.670552,31.390752,0.533503
11.404186,38.024415,1.792413
4.687201,31.545106,2.311066
1.940520,18.013825,1.850269
6.147601,7.087579,0.610099
19.864193,3.061853,-0.869287
39.295722,4.580246,-1.964244
51.890478,8.651327,-2.233873
48.056646,13.302954,-1.584970
31.968048,18.532718,-0.296541
15.080664,23.723997,1.096796
4.667695,25.927938,2.029001
1.536465,22.308063,2.142134
4.738593,15.596286,1.421926
13.908896,10.349523,0.171675
26.645153,7.829545,-1.132507
36.646944,7.685191,-2.019173
37.635900,9.954388,-2.173221
29.168098,15.325337,-1.534359
16.907208,22.942134,-0.319251
6.804709,27.708804,1.045444
2.141649,24.368225,2.061287
5.540324,15.255400,2.328509
18.197608,7.020008,1.705747
36.057768,3.252187,0.401751
49.238934,4.671207,-1.070814
47.691461,12.454205,-2.100688
32.359637,26.624421,-2.255715
14.976740,40.557743,-1.481288
4.317559,42.247790,-0.119906
1.763167,29.471028,1.238481
5.575284,13.363615,2.002095
13.448167,3.323070,1.834285
21.860533,1.044151,0.822534
24.906414,4.064444,-0.542895
19.123211,9.304280,-1.603846
9.336096,14.340681,-1.863946
4.947053,17.501012,-1.222350
12.692907,17.738297,0.003933
31.431948,15.042588,1.246030
49.891468,11.593258,1.938912
54.489539,9.757192,1.768007
42.625089,11.952276,0.815922
23.934222,18.716469,-0.471419
9.139142,25.020525,-1.508256
1.485798,23.699972,-1.867282
0.350524,15.755911,-1.475511
5.807974,7.999694,-0.605054
17.922949,4.585324,0.303848
32.490789,5.263900,0.870886
40.305800,8.475909,0.948459
35.963101,14.544940,0.671587
24.539695,24.167799,0.355379
13.839194,33.055174,0.277527
6.368684,32.717331,0.472790
2.067502,22.461402,0.693163
2.624438,11.022169,0.585660
10.284932,4.768575,-0.030206
24.066117,3.819636,-0.990695
37.084629,6.168826,-1.846544
39.936056,11.559783,-2.104577
30.287196,21.308557,-1.497331
16.481342,33.425696,-0.145189
6.635952,38.768820,1.451751
3.641801,30.738441,2.601307
9.091428,16.316643,2.736444
22.917874,5.886874,1.720115
38.557530,3.544914,-0.048230
44.649667,8.476286,-1.809522
36.906712,19.424125,-2.803359
